customer_id,customer_revenue,total_revenue,customer_rank,revenue_share,cumulative_share
14492,1921.9100000000003,17743429.178,1712,0.00010831671717567246,0.84474075566995233
16681,1921.8400000000001,17743429.178,1713,0.00010831277205326697,0.84484906844200558
18220,1921.7600000000002,17743429.178,1714,0.00010830826334194644,0.84495737670534754
16942,1920.5899999999997,17743429.178,1715,0.00010824232343888356,0.84506561902878641
12644,1918.4899999999998,17743429.178,1716,0.00010812396976671945,0.84517374299855308
12842,1917.99,17743429.178,1717,0.00010809579032096612,0.84528183878887408
16650,1916.1100000000001,17743429.178,1718,0.00010798983560493349,0.845389828624479
16555,1915.68,17743429.178,1719,0.0001079656012815856,0.84549779422576055
16692,1914.6999999999998,17743429.178,1720,0.000107910369567909,0.84560570459532847
16426,1908.2499999999995,17743429.178,1721,0.00010754685471769067,0.84571325145004617
12947,1908.0299999999997,17743429.178,1722,0.00010753445576155921,0.84582078590580778
17046,1906.0700000000002,17743429.178,1723,0.00010742399233420606,0.845928209898142
17350,1906.041,17743429.178,1724,0.00010742235792635236,0.84603563225606826
13503,1905.3899999999999,17743429.178,1725,0.00010738566828798149,0.84614301792435631
17235,1904.88,17743429.178,1726,0.00010735692525331307,0.84625037484960963
14250,1904.0500000000002,17743429.178,1727,0.0001073101473733625,0.84635768499698294
14127,1900.08,17743429.178,1728,0.00010708640257408083,0.846464771399557
16049,1899.6799999999994,17743429.178,1729,0.00010706385901747811,0.84657183525857449
12762,1898.5199999999998,17743429.178,1730,0.00010699848270333033,0.84667883374127784
14389,1898.0100000000002,17743429.178,1731,0.00010696973966866194,0.84678580348094656
14224,1897.9,17743429.178,1732,0.00010696354019059619,0.84689276702113714
14741,1897.5900000000001,17743429.178,1733,0.00010694606893422911,0.84699971309007138
17560,1895.8,17743429.178,1734,0.00010684518651843209,0.84710655827658976
14327,1894.9300000000003,17743429.178,1735,0.00010679615428282126,0.84721335443087264
17609,1894.3399999999997,17743429.178,1736,0.00010676290253683226,0.84732011733340939
15248,1893.9299999999998,17743429.178,1737,0.00010673979539131452,0.84742685712880073
15678,1893.89,17743429.178,1738,0.00010673754103565426,0.84753359466983635
16631,1892.52,17743429.178,1739,0.00010666032935429006,0.84764025499919071
15381,1890.5699999999997,17743429.178,1740,0.00010655042951585194,0.84774680542870651
17341,1889.83,17743429.178,1741,0.00010650872393613698,0.84785331415264265
17259,1889.3399999999997,17743429.178,1742,0.00010648110807929868,0.847959795260722
14912,1889.25,17743429.178,1743,0.00010647603577906309,0.848066271296501
13884,1888.48,17743429.178,1744,0.00010643263943260292,0.84817270393593369
16172,1884.55,17743429.178,1745,0.00010621114898898153,0.84827891508492259
14130,1882.6699999999996,17743429.178,1746,0.00010610519427294888,0.8483850202791956
16725,1882.1099999999997,17743429.178,1747,0.00010607363329370513,0.84849109391248934
14403,1880.5099999999998,17743429.178,1748,0.00010598345906729438,0.84859707737155654
16660,1879.55,17743429.178,1749,0.00010592935453144795,0.848703006726088
18151,1879.44,17743429.178,1750,0.00010592315505338221,0.84880892988114143
15197,1877.5100000000002,17743429.178,1751,0.00010581438239277427,0.84891474426353419
13946,1876.23,17743429.178,1752,0.00010574224301164566,0.84902048650654582
13168,1875.31,17743429.178,1753,0.00010569039283145947,0.84912617689937731
12494,1872.87,17743429.178,1754,0.00010555287713618308,0.84923172977651351
16474,1871.5,17743429.178,1755,0.00010547566545481888,0.84933720544196833
14887,1862.0,17743429.178,1756,0.00010494025598550509,0.84944214569795384
14305,1858.9599999999996,17743429.178,1757,0.00010476892495532465,0.8495469146229091
17974,1858.0599999999995,17743429.178,1758,0.0001047182019529686,0.84965163282486211
16917,1857.8300000000002,17743429.178,1759,0.00010470523940792208,0.84975633806427
16043,1856.5900000000001,17743429.178,1760,0.00010463535438245377,0.84986097341865241
12383,1850.56,17743429.178,1761,0.00010429551026666825,0.8499652689289191
12381,1845.3099999999997,17743429.178,1762,0.00010399962608625798,0.85006926855500542
12507,1844.06,17743429.178,1763,0.0001039291774718746,0.85017319773247724
18180,1843.75,17743429.178,1764,0.00010391170621550752,0.85027710943869272
12694,1843.35,17743429.178,1765,0.00010388916265890483,0.85038099860135163
12950,1843.0,17743429.178,1766,0.00010386943704687748,0.85048486803839851
15201,1842.9500000000003,17743429.178,1767,0.00010386661910230216,0.85058873465750084
17015,1842.56,17743429.178,1768,0.00010384463913461453,0.85069257929663544
16102,1842.14,17743429.178,1769,0.00010382096840018171,0.85079640026503567
14553,1841.54,17743429.178,1770,0.00010378715306527767,0.85090018741810092
16880,1840.8600000000001,17743429.178,1771,0.00010374882901905312,0.85100393624712
14715,1840.4499999999998,17743429.178,1772,0.00010372572187353534,0.85110766196899357
17919,1840.32,17743429.178,1773,0.00010371839521763948,0.85121138036421118
15822,1840.06,17743429.178,1774,0.00010370374190584773,0.851315084106117
14870,1838.9499999999998,17743429.178,1775,0.00010364118353627527,0.85141872528965323
13924,1838.85,17743429.178,1776,0.00010363554764712461,0.85152236083730037
16175,1836.44,17743429.178,1777,0.00010349972271859343,0.851625860560019
16205,1830.6099999999997,17743429.178,1778,0.00010317115038110925,0.85172903171040015
15402,1830.5400000000002,17743429.178,1779,0.00010316720525870382,0.85183219891565876
16152,1829.04,17743429.178,1780,0.00010308266692144373,0.85193528158258025
15339,1827.8400000000001,17743429.178,1781,0.00010301503625163567,0.8520382966188319
16797,1827.7699999999995,17743429.178,1782,0.00010301109112923017,0.8521413077099611
16825,1826.89,17743429.178,1783,0.00010296149530470429,0.85224426920526586
18122,1826.2099999999998,17743429.178,1784,0.0001029231712584797,0.85234719237652434
17244,1826.04,17743429.178,1785,0.00010291359024692357,0.85245010596677118
17642,1824.4899999999998,17743429.178,1786,0.00010282623396508816,0.85255293220073636
16169,1822.9700000000003,17743429.178,1787,0.00010274056844999798,0.8526556727691863
14738,1821.9,17743429.178,1788,0.00010268026443608578,0.85275835303362235
13561,1820.72,17743429.178,1789,0.00010261376094410786,0.85286096679456647
17888,1820.44,17743429.178,1790,0.00010259798045448597,0.852963564775021
17828,1820.0900000000001,17743429.178,1791,0.00010257825484245862,0.8530661430298635
16110,1819.27,17743429.178,1792,0.00010253204055142311,0.85316867507041483
16511,1819.02,17743429.178,1793,0.00010251795082854643,0.85327119302124343
15807,1817.5199999999998,17743429.178,1794,0.00010243341249128634,0.85337362643373471
15736,1815.7200000000007,17743429.178,1795,0.0001023319664865743,0.85347595840022128
16634,1814.6100000000001,17743429.178,1796,0.00010226940811700183,0.85357822780833825
15530,1813.7199999999998,17743429.178,1797,0.00010221924870356083,0.85368044705704182
14704,1813.5699999999997,17743429.178,1798,0.00010221079486983481,0.85378265785191165
14915,1811.2499999999998,17743429.178,1799,0.00010208004224153924,0.8538847378941532
15972,1810.2700000000002,17743429.178,1800,0.00010202481052786268,0.8539867627046811
16595,1810.1799999999998,17743429.178,1801,0.00010201973822762706,0.85408878244290876
14893,1809.61,17743429.178,1802,0.00010198761365946824,0.85419077005656818
15133,1806.9,17743429.178,1803,0.00010183488106348504,0.85429260493763171
15889,1806.2800000000002,17743429.178,1804,0.00010179993855075089,0.85439440487618246
18096,1805.2799999999995,17743429.178,1805,0.00010174357965924413,0.85449614845584165
12784,1804.75,17743429.178,1806,0.00010171370944674559,0.85459786216528844
18161,1803.1,17743429.178,1807,0.00010162071727575951,0.85469948288256414
16249,1800.0700000000002,17743429.178,1808,0.00010144994983449418,0.85480093283239866
15452,1799.11,17743429.178,1809,0.00010139584529864772,0.85490232867769733
16348,1798.22,17743429.178,1810,0.00010134568588520674,0.85500367436358249
17750,1797.5700000000004,17743429.178,1811,0.00010130905260572739,0.85510498341618824
18235,1796.48,17743429.178,1812,0.00010124762141398506,0.85520623103760218
18236,1795.35,17743429.178,1813,0.00010118393586658247,0.85530741497346885
17165,1794.3200000000002,17743429.178,1814,0.00010112588620833056,0.8554085408596771
14850,1794.0099999999998,17743429.178,1815,0.00010110841495196345,0.85550964927462914
13782,1793.7200000000003,17743429.178,1816,0.00010109207087342654,0.85561074134550252
17603,1793.48,17743429.178,1817,0.0001010785447394649,0.855711819890242
13711,1792.26,17743429.178,1818,0.00010100978689182672,0.85581282967713379
13375,1792.2300000000005,17743429.178,1819,0.00010100809612508153,0.85591383777325891
12369,1791.15,17743429.178,1820,0.00010094722852225427,0.85601478500178119
15608,1785.9800000000002,17743429.178,1821,0.00010065585305316456,0.85611544085483426
16611,1785.1299999999997,17743429.178,1822,0.00010060794799538381,0.85621604880282975
15128,1783.68,17743429.178,1823,0.00010052622760269909,0.85631657503043235
14583,1781.0300000000002,17743429.178,1824,0.00010037687654020631,0.85641695190697265
16380,1780.5900000000001,17743429.178,1825,0.00010035207862794335,0.85651730398560055
18214,1780.3400000000001,17743429.178,1826,0.00010033798890506667,0.85661764197450563
15220,1778.9600000000003,17743429.178,1827,0.00010026021363478741,0.85671790218814037
12458,1777.4899999999998,17743429.178,1828,0.00010017736606427251,0.85681807955420464
12908,1776.0,17743429.178,1829,0.00010009339131592752,0.85691817294552064
12778,1775.68,17743429.178,1830,0.00010007535647064537,0.85701824830199125
13920,1774.68,17743429.178,1831,0.00010001899757913866,0.85711826729957041
16124,1772.49,17743429.178,1832,9.9895571606738943e-05,0.85721816287117714
15594,1771.7799999999995,17743429.178,1833,9.9855556793769143e-05,0.857318018427971
16374,1771.4499999999998,17743429.178,1834,9.9836958359571942e-05,0.85741785538633042
17813,1770.8800000000003,17743429.178,1835,9.9804833791413146e-05,0.85751766022012188
14387,1770.56,17743429.178,1836,9.978679894613097e-05,0.85761744701906806
14933,1770.0,17743429.178,1837,9.9755237966887213e-05,0.85771720225703485
13456,1766.7200000000003,17743429.178,1838,9.9570380802745209e-05,0.85781677263783762
16751,1764.72,17743429.178,1839,9.9457663019731762e-05,0.8579162303008574
13648,1764.0200000000002,17743429.178,1840,9.9418211795677068e-05,0.85801564851265311
13717,1763.3,17743429.178,1841,9.9377633393792216e-05,0.85811502614604684
15777,1762.61,17743429.178,1842,9.9338745758652575e-05,0.85821436489180547
16620,1758.93,17743429.178,1843,9.9131345037907883e-05,0.85831349623684339
14522,1758.6200000000001,17743429.178,1844,9.91138737815408e-05,0.858412610110625
16266,1757.9500000000003,17743429.178,1845,9.90761133242313e-05,0.85851168622394913
12809,1755.94,17743429.178,1846,9.896283195230279e-05,0.85861064905590145
17432,1751.3900000000003,17743429.178,1847,9.8706398995947257e-05,0.85870935545489746
13155,1750.1799999999998,17743429.178,1848,9.86382047372241e-05,0.85880799365963467
16639,1747.9800000000002,17743429.178,1849,9.8514215175909343e-05,0.8589065078748106
14584,1747.9099999999999,17743429.178,1850,9.8510270053503855e-05,0.85900501814486407
13808,1747.66,17743429.178,1851,9.84961803306272e-05,0.85910351432519472
15976,1746.6399999999996,17743429.178,1852,9.8438694261290311e-05,0.859201953019456
17695,1746.04,17743429.178,1853,9.84048789263863e-05,0.85930035789838233
14692,1745.0899999999997,17743429.178,1854,9.835133797945491e-05,0.85939870923636186
14236,1744.6399999999999,17743429.178,1855,9.8325976478276891e-05,0.85949703521284015
17190,1743.0399999999997,17743429.178,1856,9.8235802251866146e-05,0.85959527101509192
12425,1741.4099999999999,17743429.178,1857,9.81439372587102e-05,0.85969341495235063
17321,1741.1799999999998,17743429.178,1858,9.8130974713663661e-05,0.8597915459270643
16087,1739.9199999999998,17743429.178,1859,9.80599625103652e-05,0.85988960588957475
13240,1738.5200000000004,17743429.178,1860,9.7981060062255824e-05,0.859987586949637
13531,1738.52,17743429.178,1861,9.79810600622558e-05,0.86008556800969926
14075,1734.8700000000001,17743429.178,1862,9.7775350108256288e-05,0.86018334335980751
17268,1733.8899999999999,17743429.178,1863,9.77201183945797e-05,0.8602810634782021
13026,1733.0799999999997,17743429.178,1864,9.7674467692459251e-05,0.86037873794589448
14400,1732.47,17743429.178,1865,9.7640088768640164e-05,0.86047637803466315
16809,1727.4299999999998,17743429.178,1866,9.7356039955446308e-05,0.86057373407461857
15730,1726.5800000000002,17743429.178,1867,9.7308134897665626e-05,0.86067104220951629
14304,1725.0100000000002,17743429.178,1868,9.7219651438000079e-05,0.86076826186095423
16010,1724.06,17743429.178,1869,9.7166110491068685e-05,0.86086542797144538
13363,1723.8600000000001,17743429.178,1870,9.7154838712767353e-05,0.86096258281015814
17451,1721.4,17743429.178,1871,9.7016195839660834e-05,0.86105959900599771
16899,1721.0199999999998,17743429.178,1872,9.6994779460888263e-05,0.86115659378545861
16119,1720.8100000000002,17743429.178,1873,9.6982944093671866e-05,0.86125357672955227
15267,1717.3600000000001,17743429.178,1874,9.67885059179737e-05,0.86135036523547026
14021,1716.58,17743429.178,1875,9.6744545982598454e-05,0.86144710978145289
17162,1715.46,17743429.178,1876,9.6681424024110926e-05,0.861543791205477
14987,1713.85,17743429.178,1877,9.6590686208785116e-05,0.86164038189168579
14447,1711.73,17743429.178,1878,9.6471205358790877e-05,0.86173685309704462
13665,1711.6599999999996,17743429.178,1879,9.6467260236385389e-05,0.861833320357281
16654,1711.47,17743429.178,1880,9.6456552046999137e-05,0.86192977690932793
12405,1710.39,17743429.178,1881,9.6395684444171886e-05,0.86202617259377212
15551,1710.0800000000002,17743429.178,1882,9.63782131878048e-05,0.86212255080696
13104,1709.1000000000001,17743429.178,1883,9.6322981474128224e-05,0.86221887378843409
17731,1708.9899999999998,17743429.178,1884,9.6316781996062472e-05,0.86231519057043016
15607,1708.9699999999998,17743429.178,1885,9.6315654818232327e-05,0.86241150622524831
15947,1708.24,17743429.178,1886,9.6274512827432436e-05,0.86250778073807577
13566,1708.1200000000001,17743429.178,1887,9.6267749760451646e-05,0.86260404848783623
16768,1708.12,17743429.178,1888,9.6267749760451632e-05,0.86270031623759669
12407,1708.12,17743429.178,1889,9.6267749760451632e-05,0.86279658398735715
16907,1707.9000000000003,17743429.178,1890,9.6255350804320183e-05,0.86289283933816152
16902,1706.88,17743429.178,1891,9.6197864734983313e-05,0.86298903720289644
13309,1706.37,17743429.178,1892,9.6169121700314872e-05,0.86308520632459673
16398,1705.8000000000002,17743429.178,1893,9.6136997132156062e-05,0.86318134332172891
14859,1705.6400000000003,17743429.178,1894,9.6127979709515e-05,0.86327747130143839
17571,1703.7499999999998,17743429.178,1895,9.6021461404567271e-05,0.863373492762843
16329,1703.0700000000002,17743429.178,1896,9.5983137358342723e-05,0.8634694759002014
12693,1703.02,17743429.178,1897,9.598031941376738e-05,0.86356545621961511
15911,1702.3400000000001,17743429.178,1898,9.5941995367542819e-05,0.86366139821498267
13184,1701.2900000000002,17743429.178,1899,9.5882818531460779e-05,0.86375728103351412
15326,1700.5200000000004,17743429.178,1900,9.5839422185000625e-05,0.86385312045569917
12932,1698.56,17743429.178,1901,9.5728958757647427e-05,0.86394884941445682
17694,1695.9699999999998,17743429.178,1902,9.5582989228645024e-05,0.86404443240368545
12764,1693.88,17743429.178,1903,9.546519914539601e-05,0.86413989760283083
14245,1693.4499999999998,17743429.178,1904,9.54409648220481e-05,0.86423533856765289
16813,1692.9799999999996,17743429.178,1905,9.5414476143039931e-05,0.86433075304379592
